file,predictor,prediction_type,execution_time,num_executions,initial_predictions_indexes,refined_predictions_indexes,guide_attempt,guided_predictions_indexes,covered_lines,num_covered_lines,total_lines,coverage_percentage,minimal_predictions_set,minimal_predictions_set_size,max_coverage_prediction,max_coverage_prediction_value,avg_exec_time
./popular_projects_snippets_dataset/pandas/bodies/body_4616.py,GPTValuePredictor,initial,44.62517166137695,10,[],{},0,{},"{15482, 15464, 15465, 15466, 15483, 15471}",6,20,0.3,['body_4616_initial_0'],1,body_4616_initial_0,0.3,4.462517166137696
./popular_projects_snippets_dataset/pandas/bodies/body_4616.py,GPTValuePredictor,refine,551.6007695198059,100,[],"{0: [1, 2, 3, 6, 7, 8], 1: [1, 5, 6, 7, 8, 9], 2: [5], 3: [1, 2, 3, 5, 6], 4: [0, 1, 2, 3, 4, 5, 6, 7, 8], 5: [], 6: [], 7: [5, 8], 8: [7], 9: [0, 1, 2, 5, 6, 7, 8]}",0,{},"{15464, 15465, 15466, 15467, 15469, 15471, 15473, 15474, 15479, 15482, 15483}",11,20,0.55,"['body_4616_initial_0', 'body_4616_refine_0_1', 'body_4616_refine_0_5', 'body_4616_refine_2_9']",4,body_4616_refine_0_5,0.4,5.516007695198059
./popular_projects_snippets_dataset/pandas/bodies/body_4616.py,GPTValuePredictor,guide,850.6174118518829,100,[],"{0: [1, 2, 3, 6, 7, 8], 1: [1, 5, 6, 7, 8, 9], 2: [5], 3: [1, 2, 3, 5, 6], 4: [0, 1, 2, 3, 4, 5, 6, 7, 8], 5: [], 6: [], 7: [5, 8], 8: [7], 9: [0, 1, 2, 5, 6, 7, 8]}",10,"{0: [2, 5, 6], 1: [1, 3, 5, 6, 9], 2: [0, 3, 9], 3: [3, 5, 6, 7, 8], 4: [1, 3, 4, 5, 6], 5: [0, 2, 3, 4, 5, 6, 8, 9], 6: [1, 4, 6, 9], 7: [2, 3, 4, 6, 8, 9], 8: [0, 1, 2, 3, 5, 7, 9], 9: [0, 3, 5, 6, 7]}","{15464, 15465, 15466, 15467, 15469, 15471, 15472, 15473, 15474, 15475, 15476, 15478, 15479, 15480, 15481, 15482, 15483}",17,20,0.85,"['body_4616_initial_0', 'body_4616_refine_0_1', 'body_4616_refine_0_5', 'body_4616_refine_2_9', 'body_4616_guide_0_1', 'body_4616_guide_0_8', 'body_4616_guide_1_3', 'body_4616_guide_2_8']",8,body_4616_guide_1_3,0.5,8.50617411851883
