file,predictor,prediction_type,execution_time,num_executions,initial_predictions_indexes,refined_predictions_indexes,guide_attempt,guided_predictions_indexes,covered_lines,num_covered_lines,total_lines,coverage_percentage,minimal_predictions_set,minimal_predictions_set_size,max_coverage_prediction,max_coverage_prediction_value,avg_exec_time
./popular_projects_snippets_dataset/scrapy/bodies/body_1403.py,GPTValuePredictor,initial,14.711241245269775,10,"[6, 9]",{},0,{},"{20792, 20793, 20791}",3,5,0.6,"['body_1403_initial_0', 'body_1403_initial_6']",2,body_1403_initial_6,0.6,1.4711241245269775
./popular_projects_snippets_dataset/scrapy/bodies/body_1403.py,GPTValuePredictor,refine,115.55797386169434,80,"[6, 9]","{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 2: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 3: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 4: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 5: [0, 2, 3, 4, 5, 6, 7, 8, 9], 7: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 8: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",0,{},"{20792, 20793, 20791}",3,5,0.6,"['body_1403_initial_0', 'body_1403_initial_6']",2,body_1403_initial_6,0.6,1.4444746732711793
./popular_projects_snippets_dataset/scrapy/bodies/body_1403.py,GPTValuePredictor,guide,153.28421783447266,100,"[6, 9]","{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 2: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 3: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 4: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 5: [0, 2, 3, 4, 5, 6, 7, 8, 9], 7: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 8: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,"{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 1: [1, 2, 3, 4, 5, 7, 8, 9], 2: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 3: [9], 4: [0, 2, 3, 4, 5, 6, 8], 5: [0, 1, 2, 5, 7, 8, 9], 6: [0, 1, 2, 3, 4, 8], 7: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 8: [], 9: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}","{20792, 20793, 20790, 20791}",4,5,0.8,"['body_1403_initial_0', 'body_1403_initial_6', 'body_1403_guide_0_0']",3,body_1403_initial_6,0.6,1.5328421783447266
