file,predictor,prediction_type,execution_time,num_executions,initial_predictions_indexes,refined_predictions_indexes,guide_attempt,guided_predictions_indexes,covered_lines,num_covered_lines,total_lines,coverage_percentage,minimal_predictions_set,minimal_predictions_set_size,max_coverage_prediction,max_coverage_prediction_value,avg_exec_time
./popular_projects_snippets_dataset/pandas/bodies/body_10442.py,GPTValuePredictor,initial,190.4041485786438,10,[],{},0,{},"{9090, 9091, 9092, 9093, 9094, 9096, 9098, 9099, 9100, 9101, 9102, 9103, 9104}",13,18,0.7222222222222222,"['body_10442_initial_0', 'body_10442_initial_1']",2,body_10442_initial_0,0.6666666666666666,19.04041485786438
./popular_projects_snippets_dataset/pandas/bodies/body_10442.py,GPTValuePredictor,refine,1709.23122215271,100,[],"{0: [5], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},"{9090, 9091, 9092, 9093, 9094, 9096, 9098, 9099, 9100, 9101, 9102, 9103, 9104, 9105, 9106, 9107}",16,18,0.8888888888888888,"['body_10442_initial_0', 'body_10442_initial_1', 'body_10442_refine_0_5']",3,body_10442_refine_0_5,0.8333333333333334,17.0923122215271
./popular_projects_snippets_dataset/pandas/bodies/body_10442.py,GPTValuePredictor,guide,146.53792476654053,1,[],"{0: [5], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",1,{0: []},"{9090, 9091, 9092, 9093, 9094, 9095, 9096, 9097, 9098, 9099, 9100, 9101, 9102, 9103, 9104, 9105, 9106, 9107}",18,18,1.0,"['body_10442_initial_0', 'body_10442_initial_1', 'body_10442_refine_0_5', 'body_10442_guide_0_0']",4,body_10442_refine_0_5,0.8333333333333334,146.53792476654053
